,gaze_velocity_X,gaze_velocity_Y,gaze_velocity_Z,gaze_velocity_total, Timestamp, FixationPointX, FixationPointY, FixationPointZ, dt,Sub_Fixation,dt,FixationGroup,TimeElapsed,TotalFixationDuration,FixationPointX_avg,FixationPointY_avg,FixationPointZ_avg
142252,-0.8234281818181814,-0.9104727272727273,0.08224545454545276,1.230349085631075,2023-12-07 12:57:20.341,-0.09384958,0.1559147,0.9831299,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142253,-0.2697316666666662,0.7023250000000013,-0.14710000000000187,0.7665859297089791,2023-12-07 12:57:20.353,-0.09708636,0.1643426,0.9813647,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142254,-0.7417581818181819,0.5602999999999984,-0.1654454545454532,0.94419991989195,2023-12-07 12:57:20.364,-0.1052457,0.1705059,0.9795448,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142255,-0.5236249999999998,0.17075833333333318,-0.08709166666666841,0.5576078437670651,2023-12-07 12:57:20.376,-0.1115292,0.172555,0.9784997,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142256,-0.13078333333333322,0.4981666666666676,-0.10624166666666397,0.5258912433114541,2023-12-07 12:57:20.388,-0.1130986,0.178533,0.9772248,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142257,-0.4072100000000009,-0.699459999999999,0.08386000000000227,0.8136932931393742,2023-12-07 12:57:20.398,-0.1171707,0.1715384,0.9780634,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142258,-0.7780999999999999,0.37786363636363446,-0.1628636363636415,0.8801960586912084,2023-12-07 12:57:20.409,-0.1257298,0.1756949,0.9762719,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142259,0.006190909090910488,0.34626363636363666,-0.06848181818181424,0.3530249178806332,2023-12-07 12:57:20.420,-0.1256617,0.1795038,0.9755186,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142260,-0.191500000000001,0.6342727272727282,-0.14319090909091375,0.6778479025624166,2023-12-07 12:57:20.431,-0.1277682,0.1864808,0.9739435,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142261,-0.360441666666667,0.03374999999999906,-0.05424999999999643,0.3660605415357468,2023-12-07 12:57:20.443,-0.1320935,0.1868858,0.9732925,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142262,-0.4067363636363644,0.01491818181818185,-0.05824545454545905,0.41115636274792144,2023-12-07 12:57:20.454,-0.1365676,0.1870499,0.9726518,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142263,0.09155454545454643,0.09043636363636526,0.003545454545455568,0.1287382651315893,2023-12-07 12:57:20.465,-0.1355605,0.1880447,0.9726908,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142264,5.796935,3.015959999999998,0.004260000000000375,6.534561061266854,2023-12-07 12:57:20.475,-0.07759115,0.2182043,0.9727334,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142265,-1.2021272727272723,0.04577272727272889,-0.11610909090908893,1.2085886162745487,2023-12-07 12:57:20.486,-0.09081455,0.2187078,0.9714562,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142266,-0.2129616666666674,-0.1527500000000001,0.017975000000003405,0.2626943748816197,2023-12-07 12:57:20.498,-0.09337009,0.2168748,0.9716719,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142267,0.3054290909090906,0.7801181818181805,-0.14868181818181925,0.8508687267932161,2023-12-07 12:57:20.509,-0.09001037,0.2254561,0.9700364,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142268,-0.3087799999999996,0.2280272727272744,-0.08257272727272481,0.3926318642146793,2023-12-07 12:57:20.520,-0.09340695,0.2279644,0.9691281,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142269,-0.334282727272727,0.35270909090908986,-0.1167545454545469,0.49978022014392176,2023-12-07 12:57:20.531,-0.09708406,0.2318442,0.9678438,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142270,-0.2947366666666666,-0.8122333333333334,0.15690833333333506,0.8781872895487616,2023-12-07 12:57:20.543,-0.1006209,0.2220974,0.9697267,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142271,-0.11326363636363583,0.7449363636363624,-0.19016363636364433,0.7771235717600677,2023-12-07 12:57:20.554,-0.1018668,0.2302917,0.9676349,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142272,-0.23616000000000054,0.29514000000000207,-0.09415999999999869,0.3895449535034451,2023-12-07 12:57:20.564,-0.1042284,0.2332431,0.9666933,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142273,-0.1280230769230775,0.19441538461538346,-0.05827692307692499,0.23996551786311618,2023-12-07 12:57:20.577,-0.1058927,0.2357705,0.9659357,0.013000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142274,-0.07887999999999923,0.27146000000000114,-0.074429999999992,0.2923224433737501,2023-12-07 12:57:20.587,-0.1066815,0.2384851,0.9651914,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142275,-0.10110909090909159,0.24035454545454585,-0.07032727272727644,0.2700727329338914,2023-12-07 12:57:20.598,-0.1077937,0.241129,0.9644178,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142276,-0.2623416666666656,-0.1359916666666683,0.003350000000003813,0.2955132923782315,2023-12-07 12:57:20.610,-0.1109418,0.2394971,0.964458,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142277,-0.22853636363636481,0.31596363636363844,-0.10600909090909624,0.4041037198092086,2023-12-07 12:57:20.621,-0.1134557,0.2429727,0.9632919,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142278,-0.1680899999999999,0.1430899999999985,-0.05353999999999637,0.22714648973734802,2023-12-07 12:57:20.631,-0.1151366,0.2444036,0.9627565,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142279,-0.1128099999999993,-0.11210000000000109,0.015779999999998573,0.15981712830607372,2023-12-07 12:57:20.641,-0.1162647,0.2432826,0.9629143,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142280,-0.158253846153846,0.014130769230769911,-0.02296153846153687,0.16053407959078053,2023-12-07 12:57:20.654,-0.118322,0.2434663,0.9626158,0.013000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142281,-0.06395000000000012,0.1461999999999991,-0.04541000000000128,0.16590994726055416,2023-12-07 12:57:20.664,-0.1189615,0.2449283,0.9621617,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142282,-0.13625833333333337,0.13925000000000048,-0.05211666666666651,0.20167558812910982,2023-12-07 12:57:20.676,-0.1205966,0.2465993,0.9615363,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142283,-0.04230999999999957,0.12098000000000109,-0.03549999999999942,0.1329907759959321,2023-12-07 12:57:20.686,-0.1210197,0.2478091,0.9611813,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142284,0.10521666666666572,-0.12678333333333383,0.04529999999999812,0.1708702740547791,2023-12-07 12:57:20.698,-0.1197571,0.2462877,0.9617249,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142285,0.07496363636363715,-0.30789090909090866,0.08765454545454278,0.3287851547994956,2023-12-07 12:57:20.709,-0.1189325,0.2429009,0.9626891,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142286,0.1766999999999993,-0.1513727272727275,0.05834545454545687,0.23987660291929117,2023-12-07 12:57:20.720,-0.1169888,0.2412358,0.9633309,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142287,0.18930909090909073,-0.44375454545454585,0.134336363636366,0.5008016444735769,2023-12-07 12:57:20.731,-0.1149064,0.2363545,0.9648086,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142288,-4.526536363636362,0.15474545454545588,-0.698236363636367,4.58268607113,2023-12-07 12:57:20.742,-0.1646983,0.2380567,0.957128,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142289,-0.509036363636364,0.023727272727271223,-0.09758181818181837,0.5188479683056264,2023-12-07 12:57:20.753,-0.1702977,0.2383177,0.9560546,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142290,0.8463249999999997,0.10157499999999958,0.12207499999999927,0.8610956926352605,2023-12-07 12:57:20.765,-0.1601418,0.2395366,0.9575195,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142291,-0.23465000000000014,0.2094700000000005,-0.09911000000000225,0.3297894714814297,2023-12-07 12:57:20.775,-0.1624883,0.2416313,0.9565284,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142292,0.09270833333333238,0.32590000000000163,-0.06134999999999705,0.34433917518842516,2023-12-07 12:57:20.787,-0.1613758,0.2455421,0.9557922,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142293,0.3109166666666677,-0.23580833333333484,0.11000833333333719,0.40543381344349605,2023-12-07 12:57:20.799,-0.1576448,0.2427124,0.9571123,0.012,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142294,0.390950000000001,-0.14803999999999928,0.10087999999999209,0.43004013591756635,2023-12-07 12:57:20.809,-0.1537353,0.241232,0.9581211,0.01,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142295,0.4705363636363621,0.03623636363636354,0.0672272727272731,0.47669387425481424,2023-12-07 12:57:20.820,-0.1485594,0.2416306,0.9588606,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142296,0.2136727272727275,-0.026527272727273517,0.03876363636364081,0.21877465594223913,2023-12-07 12:57:20.831,-0.146209,0.2413388,0.959287,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142297,0.2545000000000009,-0.011709090909089497,0.041581818181822924,0.25814027274569923,2023-12-07 12:57:20.842,-0.1434095,0.24121,0.9597444,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
142298,0.2750454545454533,0.038827272727271434,0.031363636363629877,0.27953754105576395,2023-12-07 12:57:20.853,-0.140384,0.2416371,0.9600894,0.011000000000000001,True,,18.0,2.8640000000000003,111.20200000000001,-0.2483459683715415,-0.16788226272727272,0.8412790541501977
