square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,fixation_1.started,target_square_1.stopped,fixation_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 100
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,2828.602111999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828.586427900009,2828.602111999993,2828.602111999993,2829.085410400061,2829.102054800024,2831.5853511999594,2831.58551939996,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,2831.6019895999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831.586178399972,2831.6019895999925,2831.6019895999925,2832.0852390000364,2832.1019511000486,2834.5853489000583,2834.585525900009,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,2834.6019337000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834.5862350000534,2834.6019337000325,2834.6019337000325,2835.0853015000466,2835.102013300057,2837.5852535000304,2837.585411899956,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,2837.601825500024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837.58599469997,2837.601825500024,2837.601825500024,2838.0852480999893,2838.1021217999514,2840.5851533999667,2840.5853177000536,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,2840.601599400048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840.585960100056,2840.601599400048,2840.601599400048,2841.085121399956,2841.1018591000466,2843.5850741000613,2843.58555660001,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,2843.6016470000613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.5863659000024,2843.6016470000613,2843.6016470000613,2844.085070500034,2844.101785899955,2846.585023100022,2846.585171599989,space,1.0,0.608022499945946,None,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,2846.6016316000605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2846.5858669000445,2846.6016316000605,2846.6016316000605,2847.085034399992,2847.1017251999583,2849.585053000017,2849.5852399000432,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,2849.601839800016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849.5859819999896,2849.601839800016,2849.601839800016,2850.084870200022,2850.1016993999947,2852.584941399982,2852.5851223999634,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,2852.6015892999712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2852.5858371000504,2852.6015892999712,2852.6015892999712,2853.0850284000626,2853.1016972999787,2855.584809000022,2855.5849775000243,space,1.0,0.6004151999950409,None,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,2855.601586300065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855.585863400018,2855.601586300065,2855.601586300065,2856.0851215999573,2856.101536600036,2858.5848673,2858.5850797999883,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,2858.6014535999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858.585902299965,2858.6014535999857,2858.6014535999857,2859.0848968999926,2859.101467199973,2861.584730700008,2861.584890600061,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,2861.6014672999736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.585501600057,2861.6014672999736,2861.6014672999736,2862.084932000027,2862.101409199997,2864.584724199958,2864.584881399991,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,2864.601303100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864.585526700015,2864.601303100004,2864.601303100004,2865.084784699953,2865.1013761999784,2867.584567500045,2867.584735100041,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,2867.6013833000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2867.585384199978,2867.6013833000325,2867.6013833000325,2868.0845807000296,2868.1013321999926,2870.584545299993,2870.5847076000646,space,1.0,0.6530391999986023,None,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,2870.601181000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870.5854661000194,2870.601181000005,2870.601181000005,2871.0845181000186,2871.10128599999,2873.5845216000453,2873.58466319996,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,2873.601123800036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2873.585200099973,2873.601123800036,2873.601123800036,2874.084555099951,2874.1013952000067,2876.5844853000017,2876.584708999959,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,2876.601176799973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2876.585470500053,2876.601176799973,2876.601176799973,2877.084434199962,2877.1012184000574,2879.5845130999805,2879.5847102999687,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,2879.601045500021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2879.5854806000134,2879.601045500021,2879.601045500021,2880.084443800035,2880.101234500064,2882.584353400045,2882.5845496000256,space,1.0,0.6407004999928176,None,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,2882.6012141000247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2882.5855888000224,2882.6012141000247,2882.6012141000247,2883.084407999995,2883.1012116000056,2885.5844367999816,2885.5846511999844,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,2885.601154800039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885.585364600061,2885.601154800039,2885.601154800039,2886.084539200063,2886.1009761999594,2888.5843281999696,2888.58451299998,space,0.0,0.8341540000401437,None,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,2888.601050200057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2888.5854243000504,2888.601050200057,2888.601050200057,2889.0843230000464,2889.101123800036,2891.58430029999,2891.5844948999584,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2891.58502280002,2891.600989300059,2894.584528999985,,,,,,,,
