square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 103
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,369.1003318000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.08507010000176,369.1003318000003,369.1003318000003,369.6003020999924,369.6003020999924,372.1001380999951,372.1001380999951,372.0842732999881,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,372.1001380999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.0848376999929,372.1001380999951,372.1001380999951,372.600237599996,372.600237599996,375.1003300000011,375.1003300000011,375.0840246000007,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,375.1003300000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.0845559000009,375.1003300000011,375.1003300000011,375.6000472000014,375.6000472000014,378.1001213999989,378.1001213999989,378.0844440999936,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,378.1001213999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.08512340000016,378.1001213999989,378.1001213999989,378.6002724999999,378.6002724999999,381.1003046999977,381.1003046999977,381.0842849999899,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,381.1003046999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.0849393999961,381.1003046999977,381.1003046999977,381.6000286999915,381.6000286999915,384.1002761999989,384.1002761999989,384.0840884999925,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,384.1002761999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0847300000023,384.1002761999989,384.1002761999989,384.5999310999905,384.5999310999905,387.1001236000011,387.1001236000011,387.0841874999896,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,387.1001236000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.0849614999897,387.1001236000011,387.1001236000011,387.59979829999793,387.59979829999793,390.0999850999942,390.0999850999942,390.0843787999911,None,0.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,390.0999850999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0851366999996,390.0999850999942,390.0999850999942,390.6000902999949,390.6000902999949,393.099951199998,393.099951199998,393.0839770000021,space,0.0,0.6832646000111708,None,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,393.099951199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0847403999942,393.099951199998,393.099951199998,393.59990169999946,393.59990169999946,396.0998872999917,396.0998872999917,396.0841359999904,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,396.0998872999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0847862999945,396.0998872999917,396.0998872999917,396.6000581999979,396.6000581999979,399.10008029999153,399.10008029999153,399.08439999999246,None,0.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,399.10008029999153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.08508989999245,399.10008029999153,399.10008029999153,399.5997694999969,399.5997694999969,402.0998370000016,402.0998370000016,402.08413160000055,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,402.0998370000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0848011999915,402.0998370000016,402.0998370000016,402.5996712999913,402.5996712999913,405.0996607999987,405.0996607999987,405.0837070999987,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,405.0996607999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.0842928999919,405.0996607999987,405.0996607999987,405.5999260999961,405.5999260999961,408.0997090999881,408.0997090999881,408.0837482999923,space,0.0,0.3761149999918416,None,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,408.0997090999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0844166000024,408.0997090999881,408.0997090999881,408.5996943999926,408.5996943999926,411.09952969998994,411.09952969998994,411.0837136999908,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,411.09952969998994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.08429420000175,411.09952969998994,411.09952969998994,411.5998959999997,411.5998959999997,414.0997911000013,414.0997911000013,414.0837542999943,space,1.0,0.6013781000074232,None,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,414.0997911000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0844042999961,414.0997911000013,414.0997911000013,414.5998747999984,414.5998747999984,417.09942479999154,417.09942479999154,417.0837663999992,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,417.09942479999154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.0845198999887,417.09942479999154,417.09942479999154,417.5994769999961,417.5994769999961,420.0995123999892,420.0995123999892,420.0836392999918,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,420.0995123999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0842090999941,420.0995123999892,420.0995123999892,420.5993802000012,420.5993802000012,423.0994827999966,423.0994827999966,423.083716299996,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,423.0994827999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.0844217999984,423.0994827999966,423.0994827999966,423.59948489999806,423.59948489999806,426.0993344000017,426.0993344000017,426.0834876000008,None,0.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,426.0993344000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.0841347999958,426.0993344000017,426.0993344000017,426.59949909998977,426.59949909998977,429.09932959999423,429.09932959999423,429.08381139999256,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,429.09932959999423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.08460069999273,429.09932959999423,429.09932959999423,429.5991473999893,429.5991473999893,432.0993477000011,432.0993477000011,432.0831862999912,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,432.0993477000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0837881999905,432.0993477000011,432.0993477000011,432.59937149999314,432.59937149999314,435.0997070000012,435.0997070000012,435.0834098999912,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.0838231999951,435.0997070000012,438.0990899999888,438.0832240000018,,,,,,,,
