square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,2786.173594599939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.1585362999467,2786.173594599939,2786.173594599939,2786.6736335000023,2786.6736335000023,2789.173558700015,2789.173558700015,2789.1576416000025,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,2789.173558700015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.15812519996,2789.173558700015,2789.173558700015,2789.6736974000232,2789.6736974000232,2792.1734562999336,2792.1734562999336,2792.157813000027,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,2792.1734562999336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.1583801999222,2792.1734562999336,2792.1734562999336,2792.673373400001,2792.673373400001,2795.173494699993,2795.173494699993,2795.157526099938,space,1.0,0.8539613999892026,None,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,2795.173494699993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795.158128799987,2795.173494699993,2795.173494699993,2795.6734076000284,2795.6734076000284,2798.173407500028,2798.173407500028,2798.158225100022,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,2798.173407500028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.159023999935,2798.173407500028,2798.173407500028,2798.6735368999653,2798.6735368999653,2801.173606800032,2801.173606800032,2801.157721800031,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,2801.173606800032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.1585716999834,2801.173606800032,2801.173606800032,2801.6734079000307,2801.6734079000307,2804.173316799919,2804.173316799919,2804.157361899968,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,2804.173316799919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2804.157922699931,2804.173316799919,2804.173316799919,2804.673139899969,2804.673139899969,2807.1733241999755,2807.1733241999755,2807.157507300028,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,2807.1733241999755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.158216299955,2807.1733241999755,2807.1733241999755,2807.673377500032,2807.673377500032,2810.1733706999803,2810.1733706999803,2810.1575429999502,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,2810.1733706999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.158289199928,2810.1733706999803,2810.1733706999803,2810.673391700024,2810.673391700024,2813.173407400027,2813.173407400027,2813.157467699959,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,2813.173407400027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.1580127000343,2813.173407400027,2813.173407400027,2813.6733515999517,2813.6733515999517,2816.1730576999253,2816.1730576999253,2816.157539699925,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,2816.1730576999253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2816.158308099956,2816.1730576999253,2816.1730576999253,2816.6731021000305,2816.6731021000305,2819.173183499952,2819.173183499952,2819.1574553999817,space,1.0,0.8558267999906093,None,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,2819.173183499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819.1582789999666,2819.173183499952,2819.173183499952,2819.6731791000348,2819.6731791000348,2822.173283800017,2822.173283800017,2822.1574873999925,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,2822.173283800017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2822.158479799982,2822.173283800017,2822.173283800017,2822.673167599947,2822.673167599947,2825.1732376000145,2825.1732376000145,2825.157446200028,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,2825.1732376000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825.1582658999832,2825.1732376000145,2825.1732376000145,2825.67301899998,2825.67301899998,2828.17303299997,2828.17303299997,2828.156922199996,space,1.0,0.985402400023304,None,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,2828.17303299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828.157653599977,2828.17303299997,2828.17303299997,2828.672994700028,2828.672994700028,2831.1727652000263,2831.1727652000263,2831.15692530002,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,2831.1727652000263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831.1572650999296,2831.1727652000263,2831.1727652000263,2831.6729074999457,2831.6729074999457,2834.1730949999765,2834.1730949999765,2834.156838799943,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,2834.1730949999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834.157381099998,2834.1730949999765,2834.1730949999765,2834.6729194999207,2834.6729194999207,2837.172900400008,2837.172900400008,2837.1570899999933,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,2837.172900400008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837.157747199992,2837.172900400008,2837.172900400008,2837.672905899933,2837.672905899933,2840.1726937999483,2840.1726937999483,2840.157251899945,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,2840.1726937999483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840.158119700034,2840.1726937999483,2840.1726937999483,2840.672755299951,2840.672755299951,2843.172730499995,2843.172730499995,2843.156957100029,space,1.0,0.6421387000009418,None,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,2843.172730499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.1578189999564,2843.172730499995,2843.172730499995,2843.67287879996,2843.67287879996,2846.172932300018,2846.172932300018,2846.156947699957,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,2846.172932300018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2846.157604899956,2846.172932300018,2846.172932300018,2846.6724593000254,2846.6724593000254,2849.172839900013,2849.172839900013,2849.1568211999256,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,2849.172839900013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849.157444600016,2849.172839900013,2849.172839900013,2849.672615499934,2849.672615499934,2852.172568399925,2852.172568399925,2852.1567116000224,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,2852.172568399925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2852.157264099922,2852.172568399925,2852.172568399925,2852.672511299956,2852.672511299956,2855.172480899957,2855.172480899957,2855.157619699952,space,1.0,0.6991457000840455,None,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,2855.172480899957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855.1584680000087,2855.172480899957,2855.172480899957,2855.672453999985,2855.672453999985,2858.172428800026,2858.172428800026,2858.1561999999685,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,2858.172428800026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858.156595699955,2858.172428800026,2858.172428800026,2858.672368899919,2858.672368899919,2861.1723396999296,2861.1723396999296,2861.156518899952,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,2861.1723396999296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.1571428999305,2861.1723396999296,2861.1723396999296,2861.672469299985,2861.672469299985,2864.172708099941,2864.172708099941,2864.1568697999464,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864.1574064999586,2864.172708099941,2867.1722906000214,2867.15661169996,,,,,,,,
