square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,473.5912283000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.5758951999596,473.5912283000071,473.5912283000071,474.0911822000053,474.0911822000053,476.5910627999692,476.5910627999692,476.57547370000975,space,1.0,1.0669500000076368,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,476.5910627999692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.5765068999608,476.5910627999692,476.5910627999692,477.09105270000873,477.09105270000873,479.5910603000084,479.5910603000084,479.5751032999833,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,479.5910603000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.57566949998727,479.5910603000084,479.5910603000084,480.091002799978,480.091002799978,482.5908102999674,482.5908102999674,482.57487660000334,space,0.0,1.4851134000346065,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,482.5908102999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.5754184999969,482.5908102999674,482.5908102999674,483.0908487999696,483.0908487999696,485.59066689998144,485.59066689998144,485.5745255000074,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,485.59066689998144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.5748700000113,485.59066689998144,485.59066689998144,486.0907603999949,486.0907603999949,488.590798899997,488.590798899997,488.5746399000054,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,488.590798899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.5749497999786,488.590798899997,488.590798899997,489.0911093999748,489.0911093999748,491.5907103999634,491.5907103999634,491.5749275999842,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,491.5907103999634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.57554509997135,491.5907103999634,491.5907103999634,492.0907886999776,492.0907886999776,494.59088550001616,494.59088550001616,494.5753035999951,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,494.59088550001616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.57617559999926,494.59088550001616,494.59088550001616,495.09059390000766,495.09059390000766,497.59076310001547,497.59076310001547,497.5747148999944,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,497.59076310001547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.5753850999754,497.59076310001547,497.59076310001547,498.09089849999873,498.09089849999873,500.5908737999853,500.5908737999853,500.57501369999954,space,1.0,1.355079700006172,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,500.5908737999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.57588839996606,500.5908737999853,500.5908737999853,501.0907838999992,501.0907838999992,503.5906930000056,503.5906930000056,503.57486799999606,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,503.5906930000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.57555780000985,503.5906930000056,503.5906930000056,504.0906469000038,504.0906469000038,506.5906416999642,506.5906416999642,506.5745764999883,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,506.5906416999642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.5751320999698,506.5906416999642,506.5906416999642,507.0905285999761,507.0905285999761,509.59057040000334,509.59057040000334,509.5748337999685,space,1.0,1.132627599989064,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,509.59057040000334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.5757883999613,509.59057040000334,509.59057040000334,510.0903951000073,510.0903951000073,512.5906578999711,512.5906578999711,512.5748434999841,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,512.5906578999711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.5756227999809,512.5906578999711,512.5906578999711,513.0905507999705,513.0905507999705,515.5905909999856,515.5905909999856,515.5746600999846,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,515.5905909999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.5753615999711,515.5905909999856,515.5905909999856,516.090426300012,516.090426300012,518.59056099999,518.59056099999,518.5747101000161,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,518.59056099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.5755795000005,518.59056099999,518.59056099999,519.0902938999934,519.0902938999934,521.5903077999828,521.5903077999828,521.5743042000104,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,521.5903077999828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.5749243999599,521.5903077999828,521.5903077999828,522.0904494000133,522.0904494000133,524.5902687999769,524.5902687999769,524.5744807000156,space,1.0,0.7417690000147559,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,524.5902687999769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.5753659000038,524.5902687999769,524.5902687999769,525.0902335999999,525.0902335999999,527.5903713000007,527.5903713000007,527.5744548999937,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,527.5903713000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.5753183999914,527.5903713000007,527.5903713000007,528.0901756999665,528.0901756999665,530.5901183999958,530.5901183999958,530.5742439999594,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,530.5901183999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.5749745999929,530.5901183999958,530.5901183999958,531.090197100013,531.090197100013,533.5902693999815,533.5902693999815,533.5743954000063,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,533.5902693999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.5751886999933,533.5902693999815,533.5902693999815,534.0901002999744,534.0901002999744,536.5901177999913,536.5901177999913,536.5744126999634,space,1.0,0.6915685000130907,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,536.5901177999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.5753551999805,536.5901177999913,536.5901177999913,537.0901585000101,537.0901585000101,539.5899939999799,539.5899939999799,539.5741309999721,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,539.5899939999799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.5748867999646,539.5899939999799,539.5899939999799,540.0901492999983,540.0901492999983,542.5899626999744,542.5899626999744,542.5738541999599,space,0.0,0.6399172000237741,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,542.5899626999744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.5746285999776,542.5899626999744,542.5899626999744,543.089688499982,543.089688499982,545.589863399975,545.589863399975,545.5737765000085,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.5742111,545.589863399975,548.5901164999814,548.5739930999698,,,,,,,,
