square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 103
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,2057.4432274999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.428471499996,2057.4432274999854,2057.4432274999854,2057.9432688999805,2057.9432688999805,2060.4430964999774,2060.4430964999774,2060.4273391999886,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,2060.4430964999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.4279946000024,2060.4430964999774,2060.4430964999774,2060.943181399984,2060.943181399984,2063.442975999991,2063.442975999991,2063.427490699978,space,1.0,0.9009311000118032,None,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,2063.442975999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.428450599982,2063.442975999991,2063.442975999991,2063.943153400003,2063.943153400003,2066.4431155999773,2066.4431155999773,2066.4274217999773,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,2066.4431155999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.4282428000006,2066.4431155999773,2066.4431155999773,2066.943130699976,2066.943130699976,2069.4430416999967,2069.4430416999967,2069.427434099984,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,2069.4430416999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.428308200004,2069.4430416999967,2069.4430416999967,2069.9430600999917,2069.9430600999917,2072.442840000004,2072.442840000004,2072.427227099979,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,2072.442840000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.427879499999,2072.442840000004,2072.442840000004,2072.9428688999906,2072.9428688999906,2075.442934999999,2075.442934999999,2075.427039599977,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,2075.442934999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.427714199992,2075.442934999999,2075.442934999999,2075.942885800003,2075.942885800003,2078.442874899978,2078.442874899978,2078.4274216999765,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,2078.442874899978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.428249799996,2078.442874899978,2078.442874899978,2078.942799199984,2078.942799199984,2081.4427179999766,2081.4427179999766,2081.426723199984,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,2081.4427179999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.427408699994,2081.4427179999766,2081.4427179999766,2081.9428361000028,2081.9428361000028,2084.4427893999964,2084.4427893999964,2084.4272303000034,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,2084.4427893999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.4280372999783,2084.4427893999964,2084.4427893999964,2084.942552099994,2084.942552099994,2087.4428912999865,2087.4428912999865,2087.426883099979,space,1.0,0.7838173000200186,None,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,2087.4428912999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.427681000001,2087.4428912999865,2087.4428912999865,2087.9426956999814,2087.9426956999814,2090.442637,2090.442637,2090.4269505999982,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,2090.442637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.427571099979,2090.442637,2090.442637,2090.942636699998,2090.942636699998,2093.442520199984,2093.442520199984,2093.4266125999857,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,2093.442520199984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.427213999996,2093.442520199984,2093.442520199984,2093.9426844999834,2093.9426844999834,2096.442623399984,2096.442623399984,2096.426693299989,space,1.0,0.7140562999993563,None,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,2096.442623399984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.427443599998,2096.442623399984,2096.442623399984,2096.942548399995,2096.942548399995,2099.442523099977,2099.442523099977,2099.4266769999813,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,2099.442523099977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.427322000003,2099.442523099977,2099.442523099977,2099.9425224000006,2099.9425224000006,2102.442540899996,2102.442540899996,2102.4267659999896,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,2102.442540899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.427382399997,2102.442540899996,2102.442540899996,2102.942539699987,2102.942539699987,2105.4422770999954,2105.4422770999954,2105.426394399983,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,2105.4422770999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.426993399975,2105.4422770999954,2105.4422770999954,2105.942327099998,2105.942327099998,2108.442304299999,2108.442304299999,2108.4265865999914,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,2108.442304299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.427260700002,2108.442304299999,2108.442304299999,2108.942400599976,2108.942400599976,2111.4423473999777,2111.4423473999777,2111.426810099976,space,1.0,0.9536311000119896,None,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,2111.4423473999777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.427836099989,2111.4423473999777,2111.4423473999777,2111.942348699988,2111.942348699988,2114.442369700002,2114.442369700002,2114.426647499989,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,2114.442369700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.427390500001,2114.442369700002,2114.442369700002,2114.9420150999795,2114.9420150999795,2117.4422129000013,2117.4422129000013,2117.4266971999896,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,2117.4422129000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.427521799982,2117.4422129000013,2117.4422129000013,2117.942884899996,2117.942884899996,2120.442107399984,2120.442107399984,2120.426066099986,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,2120.442107399984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.4266342999763,2120.442107399984,2120.442107399984,2120.942072399979,2120.942072399979,2123.4416665000026,2123.4416665000026,2123.425785200001,space,1.0,0.6205796000140253,None,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,2123.4416665000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.426196799992,2123.4416665000026,2123.4416665000026,2123.9420553999958,2123.9420553999958,2126.441893099982,2126.441893099982,2126.4265576000034,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,2126.441893099982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.427377199987,2126.441893099982,2126.441893099982,2126.941909599991,2126.941909599991,2129.441895099997,2129.441895099997,2129.4261161999893,space,0.0,1.217333000007784,None,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,2129.441895099997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.426781499991,2129.441895099997,2129.441895099997,2129.9419237999828,2129.9419237999828,2132.442022100004,2132.442022100004,2132.426199499984,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.4267030999763,2132.442022100004,2135.441938199976,2135.426520499983,,,,,,,,
