square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,1944.4978105999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.48297,1944.4978105999996,1944.4978105999996,1944.9978036,1944.9978036,1947.4976338,1947.4976338,1947.4819455,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,1947.4976338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.4826646999995,1947.4976338,1947.4976338,1947.9978449,1947.9978449,1950.4975631,1950.4975631,1950.4823353,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,1950.4975631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.4831469,1950.4975631,1950.4975631,1950.9975715999997,1950.9975715999997,1953.4975902,1953.4975902,1953.4816455,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,1953.4975902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.4822426,1953.4975902,1953.4975902,1953.9977054,1953.9977054,1956.4974230000005,1956.4974230000005,1956.4816681,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,1956.4974230000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.4822373,1956.4974230000005,1956.4974230000005,1956.9974996999997,1956.9974996999997,1959.4975322999996,1959.4975322999996,1959.4816854999997,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,1959.4975322999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.4823308,1959.4975322999996,1959.4975322999996,1959.9975721999997,1959.9975721999997,1962.4974139,1962.4974139,1962.481706,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,1962.4974139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.4824904,1962.4974139,1962.4974139,1962.9973866999997,1962.9973866999997,1965.49738,1965.49738,1965.481622,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,1965.49738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.4822928,1965.49738,1965.49738,1965.9975045999995,1965.9975045999995,1968.4972432,1968.4972432,1968.4815009,space,1.0,0.3802285000001575,None,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,1968.4972432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.4822258,1968.4972432,1968.4972432,1968.9972427,1968.9972427,1971.4974687,1971.4974687,1971.4818088,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,1971.4974687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.4826139,1971.4974687,1971.4974687,1971.9971163999996,1971.9971163999996,1974.4972591,1974.4972591,1974.4812476,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,1974.4972591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.4819061000003,1974.4972591,1974.4972591,1974.9972307000005,1974.9972307000005,1977.4971533000005,1977.4971533000005,1977.4812078,space,1.0,0.9214242999996712,None,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,1977.4971533000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.4819194,1977.4971533000005,1977.4971533000005,1977.9971349,1977.9971349,1980.4971046999997,1980.4971046999997,1980.4812872,space,0.0,0.6497605999993539,None,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,1980.4971046999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.4820684,1980.4971046999997,1980.4971046999997,1980.9973558,1980.9973558,1983.4969896,1983.4969896,1983.481004,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,1983.4969896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.4815410999995,1983.4969896,1983.4969896,1983.9970124999995,1983.9970124999995,1986.4970007,1986.4970007,1986.4814421999995,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,1986.4970007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.4820141,1986.4970007,1986.4970007,1986.997081,1986.997081,1989.4969260000005,1989.4969260000005,1989.4813549999997,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,1989.4969260000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.4819716,1989.4969260000005,1989.4969260000005,1989.9967839,1989.9967839,1992.4970442,1992.4970442,1992.4811597000005,None,0.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,1992.4970442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.4817505999995,1992.4970442,1992.4970442,1992.9969352000005,1992.9969352000005,1995.4967364,1995.4967364,1995.4809371,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,1995.4967364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.4816255,1995.4967364,1995.4967364,1995.996709,1995.996709,1998.4969696000005,1998.4969696000005,1998.4810553,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,1998.4969696000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.4817057999996,1998.4969696000005,1998.4969696000005,1998.9969105,1998.9969105,2001.4966317000003,2001.4966317000003,2001.4810938,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,2001.4966317000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.481767,2001.4966317000003,2001.4966317000003,2001.9969723,2001.9969723,2004.4967223,2004.4967223,2004.4808413,space,1.0,0.4682075000000623,None,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,2004.4967223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.4815536,2004.4967223,2004.4967223,2004.99677,2004.99677,2007.4965588,2007.4965588,2007.4806727,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,2007.4965588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.4812644,2007.4965588,2007.4965588,2007.9965398,2007.9965398,2010.4966088999995,2010.4966088999995,2010.4805793,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,2010.4966088999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.4811619,2010.4966088999995,2010.4966088999995,2010.9965557,2010.9965557,2013.4965071,2013.4965071,2013.4810837,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.48153,2013.4965071,2016.4963808,2016.4805476,,,,,,,,
