square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,1273.5152303999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.4999755,1273.5152303999998,1273.5152303999998,1274.0151986,1274.0151986,1276.5150162999998,1276.5150162999998,1276.4992608000002,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,1276.5150162999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.49993,1276.5150162999998,1276.5150162999998,1277.0151969,1277.0151969,1279.5149408000002,1279.5149408000002,1279.4992582999998,space,0.0,1.066169000000173,None,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,1279.5149408000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.5000875,1279.5149408000002,1279.5149408000002,1280.0152247,1280.0152247,1282.5151082000002,1282.5151082000002,1282.4991749,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,1282.5151082000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.4998888,1282.5151082000002,1282.5151082000002,1283.0151832,1283.0151832,1285.5150814,1285.5150814,1285.4990547000002,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,1285.5150814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.4997385,1285.5150814,1285.5150814,1286.0149298,1286.0149298,1288.5149315,1288.5149315,1288.4991437,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,1288.5149315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.4998442,1288.5149315,1288.5149315,1289.0149703000002,1289.0149703000002,1291.5147819,1291.5147819,1291.4989240999998,space,1.0,0.3003696999999192,None,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,1291.5147819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.4996804000002,1291.5147819,1291.5147819,1292.0148818000002,1292.0148818000002,1294.5148712,1294.5148712,1294.4989824,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,1294.5148712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.499569,1294.5148712,1294.5148712,1295.0148368,1295.0148368,1297.5146456000002,1297.5146456000002,1297.4986356,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,1297.5146456000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.4992471,1297.5146456000002,1297.5146456000002,1298.0148252,1298.0148252,1300.5145901,1300.5145901,1300.49827,space,1.0,0.3559549999999944,None,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,1300.5145901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.4988366000002,1300.5145901,1300.5145901,1301.0145041,1301.0145041,1303.5147727,1303.5147727,1303.4988264,space,0.0,2.362968699999783,None,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,1303.5147727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.499633,1303.5147727,1303.5147727,1304.0148147999998,1304.0148147999998,1306.5147791999998,1306.5147791999998,1306.4986816,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,1306.5147791999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.4993903,1306.5147791999998,1306.5147791999998,1307.0146408,1307.0146408,1309.5145149999998,1309.5145149999998,1309.4984321000002,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,1309.5145149999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.4988827000002,1309.5145149999998,1309.5145149999998,1310.0144919,1310.0144919,1312.5145518,1312.5145518,1312.4986368999998,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,1312.5145518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.4992989000002,1312.5145518,1312.5145518,1313.0145258000002,1313.0145258000002,1315.5144234,1315.5144234,1315.4986221,space,1.0,0.4332601999999497,None,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,1315.5144234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.4994056,1315.5144234,1315.5144234,1316.0143353,1316.0143353,1318.5144999,1318.5144999,1318.4985091,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,1318.5144999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.4991862000002,1318.5144999,1318.5144999,1319.0142652,1319.0142652,1321.5144553,1321.5144553,1321.4986229,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,1321.5144553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.4993855000002,1321.5144553,1321.5144553,1322.0142959999998,1322.0142959999998,1324.5142646,1324.5142646,1324.4982902000002,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,1324.5142646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.4988879000002,1324.5142646,1324.5142646,1325.014349,1325.014349,1327.5143274000002,1327.5143274000002,1327.4983478,space,1.0,0.4345180000000255,None,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,1327.5143274000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.4990462,1327.5143274000002,1327.5143274000002,1328.0143351000002,1328.0143351000002,1330.5141718,1330.5141718,1330.4982875,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,1330.5141718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.4989363,1330.5141718,1330.5141718,1331.0143121,1331.0143121,1333.514225,1333.514225,1333.4984799,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,1333.514225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.4991446,1333.514225,1333.514225,1334.0141142000002,1334.0141142000002,1336.5141923,1336.5141923,1336.4984694999998,None,1.0,,,,,,,nback31,1.0,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.4989955,1336.5141923,1339.5141697,1339.4982613000002,,,,,,,,
