square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 103
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,1336.051806399977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.0372912999885,1336.051806399977,1336.051806399977,1336.5520082000005,1336.5520082000005,1339.0518856999988,1339.0518856999988,1339.0360731999972,space,1.0,0.3744262999971397,None,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,1339.0518856999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.036904699984,1339.0518856999988,1339.0518856999988,1339.5518168999988,1339.5518168999988,1342.0517075999817,1342.0517075999817,1342.0359164999973,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,1342.0517075999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.0365043999918,1342.0517075999817,1342.0517075999817,1342.5517892999924,1342.5517892999924,1345.0517643999774,1345.0517643999774,1345.0363420999784,space,0.0,0.993123199994443,None,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,1345.0517643999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.0373738000053,1345.0517643999774,1345.0517643999774,1345.55206669998,1345.55206669998,1348.0515243999837,1348.0515243999837,1348.0351781999923,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,1348.0515243999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.0355267999985,1348.0515243999837,1348.0515243999837,1348.5517778999929,1348.5517778999929,1351.0517863999994,1351.0517863999994,1351.0361274000024,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,1351.0517863999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.0369015999895,1351.0517863999994,1351.0517863999994,1351.5516631999926,1351.5516631999926,1354.051684999984,1354.051684999984,1354.0361451999925,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,1354.051684999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.0369177999964,1354.051684999984,1354.051684999984,1354.5517556999985,1354.5517556999985,1357.05165139999,1357.05165139999,1357.0359504999942,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,1357.05165139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.0367171999824,1357.05165139999,1357.05165139999,1357.5516694999824,1357.5516694999824,1360.0514712999866,1360.0514712999866,1360.0356291999924,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,1360.0514712999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.0362538000045,1360.0514712999866,1360.0514712999866,1360.551548599993,1360.551548599993,1363.051425099984,1363.051425099984,1363.0357480999955,space,1.0,0.8421637999999803,None,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,1363.051425099984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.0365741999994,1363.051425099984,1363.051425099984,1363.5515215999912,1363.5515215999912,1366.0515721999982,1366.0515721999982,1366.0354687999934,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,1366.0515721999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.0361137999862,1366.0515721999982,1366.0515721999982,1366.5512917999877,1366.5512917999877,1369.0513754999847,1369.0513754999847,1369.0357458999788,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,1369.0513754999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.0365351999935,1369.0513754999847,1369.0513754999847,1369.5514028999896,1369.5514028999896,1372.0514390000026,1372.0514390000026,1372.035397700005,space,1.0,0.7092984000046272,None,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,1372.0514390000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.0361991999962,1372.0514390000026,1372.0514390000026,1372.5515255999926,1372.5515255999926,1375.0513094000053,1375.0513094000053,1375.0357007999846,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,1375.0513094000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.036525499978,1375.0513094000053,1375.0513094000053,1375.5513710999803,1375.5513710999803,1378.0511669999978,1378.0511669999978,1378.0351541999844,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,1378.0511669999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.0357724999776,1378.0511669999978,1378.0511669999978,1378.5512540999916,1378.5512540999916,1381.051270399999,1381.051270399999,1381.0357237999851,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,1381.051270399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.036554199993,1381.051270399999,1381.051270399999,1381.5510641,1381.5510641,1384.051148700004,1384.051148700004,1384.03556259998,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,1384.051148700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.0363315999855,1384.051148700004,1384.051148700004,1384.551049500005,1384.551049500005,1387.0512669000018,1387.0512669000018,1387.0356393999828,space,1.0,0.4136110999970697,None,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,1387.0512669000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.0366476000054,1387.0512669000018,1387.0512669000018,1387.551070299989,1387.551070299989,1390.050975399994,1390.050975399994,1390.0355869999912,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,1390.050975399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.0364129999944,1390.050975399994,1390.050975399994,1390.5511057999977,1390.5511057999977,1393.050982899993,1393.050982899993,1393.0356186999998,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,1393.050982899993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.0364279999922,1393.050982899993,1393.050982899993,1393.550965100003,1393.550965100003,1396.0509910999972,1396.0509910999972,1396.0354750999832,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,1396.0509910999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.036302099994,1396.0509910999972,1396.0509910999972,1396.550948899996,1396.550948899996,1399.050885100005,1399.050885100005,1399.0352981000033,space,1.0,0.5397529999900144,None,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,1399.050885100005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.0363356999878,1399.050885100005,1399.050885100005,1399.551068300003,1399.551068300003,1402.050860899995,1402.050860899995,1402.0351312999846,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,1402.050860899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.0359308999905,1402.050860899995,1402.050860899995,1402.5507716999855,1402.5507716999855,1405.0505712000013,1405.0505712000013,1405.034953499999,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,1405.0505712000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.0356391999812,1405.0505712000013,1405.0505712000013,1405.5507839999918,1405.5507839999918,1408.0506838999863,1408.0506838999863,1408.0344593999907,None,1.0,,,,,,,nback33,1.0,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.034712099994,1408.0506838999863,1411.0505282999948,1411.034709999978,,,,,,,,
