square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 101
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,1780.2610794000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.245613200008,1780.2610794000211,1780.2610794000211,1780.7443514000042,1780.7611390000093,1783.24439170002,1783.2445837000269,space,1.0,0.5237377000157721,None,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,1783.2610938000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.2455703000303,1783.2610938000144,1783.2610938000144,1783.7443904000102,1783.761131800013,1786.2442123999936,1786.2444078000262,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,1786.2609504000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.2451955000288,1786.2609504000284,1786.2609504000284,1786.7442626000266,1786.7610559000168,1789.2442242000252,1789.244399600022,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,1789.2607328000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.2450807000278,1789.2607328000013,1789.2607328000013,1789.744257100043,1789.761042600032,1792.2442145000095,1792.2444144000185,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,1792.2608769999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.2452386000075,1792.2608769999931,1792.2608769999931,1792.7442857000278,1792.760807899991,1795.24406669999,1795.244234300044,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,1795.2609536999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.244881700026,1795.2609536999953,1795.2609536999953,1795.7442194999894,1795.7608372000395,1798.2440980999963,1798.2442878000438,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,1798.2608111000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.245025900018,1798.2608111000154,1798.2608111000154,1798.744175200001,1798.7608144000403,1801.2440077000065,1801.244162900024,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,1801.2607962000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.244907400047,1801.2607962000184,1801.2607962000184,1801.7441129999931,1801.7606688000376,1804.2440138999957,1804.244210300036,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,1804.2606631999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.2449955000195,1804.2606631999952,1804.2606631999952,1804.7439313000068,1804.760715200042,1807.24391270004,1807.2440716000276,space,1.0,0.4065043000155128,None,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,1807.2605640999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.24474590004,1807.2605640999973,1807.2605640999973,1807.7441299000056,1807.7606829000288,1810.2440644000308,1810.2442961999916,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,1810.260572900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.2451109000249,1810.260572900006,1810.260572900006,1810.743950400036,1810.760525699996,1813.243955700018,1813.2441548000209,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,1813.260619400011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.24492550001,1813.260619400011,1813.260619400011,1813.7437607000463,1813.7606251999969,1816.2436931999985,1816.2438669000403,space,1.0,0.5624599999864586,None,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,1816.260539000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.2447579000143,1816.260539000039,1816.260539000039,1816.7436171000008,1816.760469800036,1819.2437759000456,1819.2439720000257,space,0.0,1.1976397999678738,None,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,1819.260488500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.2449005999952,1819.260488500004,1819.260488500004,1819.7438524000463,1819.7604352000053,1822.2438021000123,1822.2440111000324,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,1822.260338300024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.2448316999944,1822.260338300024,1822.260338300024,1822.7435198000169,1822.7604833000223,1825.2437083999976,1825.2439086000088,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,1825.2604247000415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.2447648000089,1825.2604247000415,1825.2604247000415,1825.7434532000332,1825.7602975000043,1828.24364250002,1828.2438377999931,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,1828.260298100009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.244656099996,1828.260298100009,1828.260298100009,1828.7434162000427,1828.760117900034,1831.2437547000009,1831.243908000004,space,1.0,0.3214594000019133,None,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,1831.2602922000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.244617999997,1831.2602922000224,1831.2602922000224,1831.7434768000385,1831.760224000027,1834.2432526000196,1834.2433819000144,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,1834.260066999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.2438619000025,1834.260066999996,1834.260066999996,1834.7434588000176,1834.7602581999963,1837.2433905000216,1837.24358509999,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,1837.260154800024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.2443472000305,1837.260154800024,1837.260154800024,1837.7434083000408,1837.759923000005,1840.2434138000244,1840.2435891000205,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,1840.2601550000252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.244390900014,1840.2601550000252,1840.2601550000252,1840.7433397000425,1840.7600448000007,1843.2433178999927,1843.243501799996,space,1.0,0.4467963999486528,None,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,1843.2601794000368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.244399600022,1843.2601794000368,1843.2601794000368,1843.7431779000328,1843.7599516999908,1846.243245600024,1846.2434228000348,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,1846.2599898999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.244135999994,1846.2599898999904,1846.2599898999904,1846.743242800003,1846.7598167000103,1849.2430502999923,1849.2432513000092,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,1849.2599913000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.243986800022,1849.2599913000013,1849.2599913000013,1849.7432459000263,1849.7598997000025,1852.243178600038,1852.2433695000364,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.243852899992,1852.259926800034,1855.24340820004,,,,,,,,
